From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java",10,5,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/Annotations.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/AnnotationsHistory.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.css",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/ChatMessages.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/ChatPublicMessages.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/ChatsInfo.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/CursorsAll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/CursorsStream.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/MeetingInfo.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/MyInfo.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/TalkingStream.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/TotalOfModerators.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/TotalOfUniqueNames.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/TotalOfUsers.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/TotalOfUsersTalking.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/TotalOfViewers.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/UserList.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/App.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/index.css",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-graphql-client-test/src/reportWebVitals.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.css",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/bbb-icons.css",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/Card.jsx",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/ErrorMessage.jsx",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/PollsTable.jsx",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/StatusTable.jsx",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/component.jsx",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/context.jsx",3,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UsersTable.jsx",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/EmojiService.js",4,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/UserService.js",5,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/PollsTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserAvatar.jsx",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/StatusTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserAvatar.jsx",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/StatusTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/EmojiService.js",9,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/component.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserAvatar.jsx",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/component.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/context.jsx",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/component.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/UserService.js",8,4,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/component.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/utils/hooks/index.js",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/component.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/utils/string.js",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UsersTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserAvatar.jsx",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UsersTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/context.jsx",3,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UsersTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/EmojiService.js",7,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UsersTable.jsx","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/UserService.js",12,4,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/App.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/components/UserDetails/context.jsx",4,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/index.css",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/UserService.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-learning-dashboard/src/services/EmojiService.js",6,2,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java",6,2,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java",6,2,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",4,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java",5,5,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java",5,5,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingImportHandlerTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingImportHandlerTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java",3,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java",10,6,5
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java",3,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java",3,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardAnnotations.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardCleared.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardDelete.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardSend.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardAnnotations.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/modifiers/addAnnotation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardAnnotations.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/modifiers/clearAnnotations.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardCleared.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/modifiers/clearAnnotations.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardDelete.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/modifiers/removeAnnotation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardSend.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/modifiers/addAnnotation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/handlers/whiteboardUndo.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/modifiers/removeAnnotation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/annotations/server/publishers.js",1,1,1
