From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestStoreImage.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/StoreImage.java",46,18,13
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/DataGenerator.java",11,3,8
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/RegistryClient.java",5,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/Service.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/tracing/Tracing.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",6,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java",10,5,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",4,4,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderItemRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",8,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderItemRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java",17,7,8
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderItemRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",8,6,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",19,4,10
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java",26,6,13
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",6,5,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java",5,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java",3,3,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java",7,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java",7,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java",3,3,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java",5,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",3,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/UserRepository.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java",5,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",9,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java",16,6,8
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",7,6,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/UserRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",11,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/UserRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java",16,6,8
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/UserRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",5,5,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/EMFManager.java",1,1,1
